step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,reward
129,8.94,-0.0175824175824176,1.0,0.1,0.8,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9998217371852096,1.0037023080465988,0.003866256787773563,9.962333665484383e-05,-0.0013314110682016865
130,8.77,-0.019015659955257263,-1.0,0.0,0.8,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0019015659955257263,0.0,0.9979205101681907,1.0037023080465988,0.005760470840861726,0.0018942140530881627,-0.001967565995525726
131,8.87,0.011402508551881374,-1.0,0.0,0.8,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0011402508551881375,0.0001,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,0.0007902508551881376
132,8.89,0.0022547914317927117,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,-0.0006693115034213193
133,8.7,-0.021372328458942776,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,-0.001171018234365048
134,8.66,-0.00459770114942519,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,-0.00034735756366845074
135,8.67,0.0011547344110854256,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,0.0
136,8.62,-0.005767012687427994,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,-0.00014907725172396604
137,8.58,-0.004640371229698278,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,0.0
138,8.38,-0.02331002331002323,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,-0.0003658802148455242
139,8.4,0.002386634844868684,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,0.0
140,8.32,-0.009523809523809532,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,0.0
141,8.72,0.04807692307692312,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,0.0
142,8.97,0.0286697247706422,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9989585978323029,1.0037023080465988,0.004726212320392149,0.0,-0.0007300078167967848
143,9.36,0.04347826086956508,0.6802217960357666,0.06802217960357666,0.8,0.06802217960357666,0.06802217960357666,0.0,0.06802217960357666,0.06802217960357666,0.0,0.0,0,0,0.0,6.802217960357666e-05,0.9988906464911447,1.0037023080465988,0.004793913012732361,6.77006923402116e-05,-0.001527676592134147
144,10.61,0.13354700854700854,0.8649121522903442,0.1545133948326111,0.8,0.1545133948326111,0.1545133948326111,0.06802217960357666,0.06802217960357666,0.0,0.06802217960357666,0.0,1,0,0.009084158600905003,0.0,1.0079647275488306,1.0079647275488306,0.0,0.0,0.006509823268243638
145,10.68,0.006597549481621139,1.0,0.16802217960357668,0.8,0.16802217960357668,0.16802217960357668,0.06802217960357666,0.16802217960357668,0.10000000000000002,0.0,0.06802217960357666,0,0,0.00044877969578231724,0.00010000000000000002,1.0083162851798644,1.0083162851798644,0.0,0.0,-0.003149396360297059
146,10.37,-0.029026217228464466,1.0,0.26802217960357666,0.8,0.26802217960357666,0.26802217960357666,0.16802217960357668,0.26802217960357666,0.09999999999999998,0.10000000000000002,0.06802217960357666,0,0,-0.0048770482843734884,9.999999999999998e-05,1.003297846342604,1.0083162851798644,0.0049770482843734705,0.0049770482843734705,-0.006700483686157747
147,10.77,0.03857280617164902,-1.0,0.16802217960357665,0.8,0.16802217960357665,0.16802217960357665,0.26802217960357666,0.16802217960357665,-0.1,0.09999999999999998,0.16802217960357668,0,0,0.010338367583551665,0.0001,1.0135699784892453,1.0135699784892453,0.0,0.0,0.007230965306158332
148,10.74,-0.0027855153203342024,1.0,0.26802217960357666,0.8,0.26802217960357666,0.26802217960357666,0.16802217960357665,0.26802217960357666,0.1,0.0,0.16802217960357665,0,0,-0.0004680283554417077,0.0001,1.012994242001239,1.0135699784892453,0.0005680283554417253,0.0005680283554417253,-0.0022681474030327997
149,10.68,-0.005586592178770996,-1.0,0.16802217960357665,0.8,0.16802217960357665,0.16802217960357665,0.26802217960357666,0.16802217960357665,-0.1,0.1,0.16802217960357665,0,0,-0.0014973306123104964,0.0001,1.0113761552883962,1.0135699784892453,0.002164451638671372,0.0015964232832296466,-0.004891980051645003
150,10.5,-0.016853932584269638,-1.0,0.06802217960357665,0.8,0.06802217960357665,0.06802217960357665,0.16802217960357665,0.06802217960357665,-0.1,0.0,0.16802217960357665,0,0,-0.002831834487700726,0.0001,1.0084109677962836,1.0135699784892453,0.005089940312410806,0.002925488673739434,-0.007888270944466567
151,10.91,0.03904761904761906,1.0,0.16802217960357665,0.8,0.16802217960357665,0.16802217960357665,0.06802217960357665,0.16802217960357665,0.1,0.0,0.06802217960357665,0,0,0.0026561041559491844,0.0001,1.0109885712619724,1.0135699784892453,0.0025468465740477223,0.0,-0.0005421569487800261
152,11.98,0.09807516040329975,-0.14884957671165466,0.1531372219324112,0.8,0.1531372219324112,0.1531372219324112,0.16802217960357665,0.1531372219324112,-0.01488495767116546,0.1,0.06802217960357665,0,0,0.01647880221593282,1.4884957671165461e-05,1.0276334034482777,1.0276334034482777,0.0,0.0,0.012961648036727526
153,11.92,-0.005008347245409057,1.0,0.25313722193241117,0.8,0.25313722193241117,0.25313722193241117,0.1531372219324112,0.25313722193241117,0.09999999999999998,0.0,0.1531372219324112,0,0,-0.000766964383634787,9.999999999999998e-05,1.0267424818880546,1.0276334034482777,0.000866964383634811,0.000866964383634811,-0.00318880000438696
154,11.75,-0.014261744966442946,1.0,0.35313722193241115,0.8,0.35313722193241115,0.35313722193241115,0.25313722193241117,0.35313722193241115,0.09999999999999998,0.09999999999999998,0.1531372219324112,0,0,-0.003610178500713916,9.999999999999998e-05,1.022933084005984,1.0276334034482777,0.004573926291731552,0.003706961908096741,-0.0037939332378392043
155,11.91,0.013617021276595757,-1.0,0.25313722193241117,0.8,0.25313722193241117,0.25313722193241117,0.35313722193241115,0.25313722193241117,-0.09999999999999998,0.09999999999999998,0.25313722193241117,0,0,0.00480867706461156,9.999999999999998e-05,1.0277497455572755,1.0277497455572755,0.0,0.0,0.002534775851643382
156,11.9,-0.000839630562552459,0.6871858239173889,0.32185580432415006,0.8,0.32185580432415006,0.32185580432415006,0.25313722193241117,0.32185580432415006,0.06871858239173889,0.0,0.25313722193241117,0,0,-0.00021254174805407705,6.87185823917389e-05,1.0274606803242243,1.0277497455572755,0.00028126033044593675,0.00028126033044593675,-0.0009566503506764487
157,12.13,0.01932773109243701,-1.0,0.22185580432415006,0.8,0.22185580432415006,0.22185580432415006,0.32185580432415006,0.22185580432415006,-0.1,0.06871858239173889,0.25313722193241117,0,0,0.006220742436517198,0.0001,1.0337495025121377,1.0337495025121377,0.0,0.0,0.0033688654739845517
158,12.27,0.011541632316570386,0.04412102326750755,0.22626790665090082,0.8,0.22626790665090082,0.22626790665090082,0.22185580432415006,0.22626790665090082,0.004412102326750766,0.0,0.22185580432415006,0,0,0.0025605781208063263,4.412102326750767e-06,1.0363919378620792,1.0363919378620792,0.0,0.0,0.00010353014059793098
159,13.54,0.10350448247758758,0.9611465930938721,0.322382565960288,0.8,0.322382565960288,0.322382565960288,0.22626790665090082,0.22626790665090082,0.0,0.004412102326750766,0.22185580432415006,1,0,0.023419742579188586,0.0,1.0606639702579557,1.0606639702579557,0.0,0.0,0.020989695051123844
160,14.01,0.03471196454948306,1.0,0.32626790665090083,0.8,0.32626790665090083,0.32626790665090083,0.22626790665090082,0.32626790665090083,0.1,0.0,0.22626790665090082,0,0,0.007854203554351812,0.0001,1.0688885745861028,1.0688885745861028,0.0,0.0,0.0070732769907146595
161,12.64,-0.09778729478943607,1.0,0.42626790665090086,0.8,0.42626790665090086,0.42626790665090086,0.32626790665090083,0.42626790665090086,0.10000000000000003,0.1,0.22626790665090082,0,0,-0.03190485596800385,0.00010000000000000003,1.0346789497106297,1.0688885745861028,0.03200485596800377,0.03200485596800377,-0.07434680169437437
162,13.14,0.03955696202531645,-1.0,0.3262679066509009,0.7399757221356139,0.3262679066509009,0.3262679066509009,0.42626790665090086,0.3262679066509009,-0.09999999999999998,0.10000000000000003,0.32626790665090083,0,0,0.016861863396000824,9.999999999999998e-05,1.052022096924397,1.0688885745861028,0.015779453595747214,0.0,0.016114682915941196
163,13.0,-0.010654490106544944,-1.0,0.22626790665090088,0.8,0.22626790665090088,0.22626790665090088,0.3262679066509009,0.22626790665090088,-0.1,0.0,0.3262679066509009,0,0,-0.0034762181834951528,0.0001,1.0482598363719373,1.0688885745861028,0.019299241010367563,0.0035197874146203484,-0.006179871298742435
164,12.14,-0.0661538461538461,-1.0,0.12626790665090087,0.8,0.12626790665090087,0.12626790665090087,0.22626790665090088,0.12626790665090087,-0.1,0.0,0.22626790665090088,0,0,-0.014968492286136508,0.0001,1.0324641411137,1.0688885745861028,0.03407692283221101,0.014777681821843448,-0.028881639558411762
165,11.55,-0.04859967051070839,-1.0,0.02626790665090087,0.7296153917926265,0.02626790665090087,0.02626790665090087,0.12626790665090087,0.02626790665090087,-0.1,0.0,0.12626790665090087,0,0,-0.006136578659310667,0.0001,1.026025097284727,1.0688885745861028,0.040100978081811324,0.006024055249600313,-0.009685871245081561
166,11.68,0.011255411255411168,-1.0,0.0,0.6994951158787104,0.0,0.0,0.02626790665090087,0.0,-0.02626790665090087,0.0,0.02626790665090087,0,0,0.0002956560921746395,2.626790665090087e-05,1.0263014963239863,1.0688885745861028,0.03984239262601076,0.0,-0.0012962614293550532
167,12.01,0.028253424657534252,-1.0,0.0,0.7007880337561138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0263014963239863,1.0688885745861028,0.03984239262601076,0.0,-0.002447710556729398
168,12.08,0.005828476269775211,-1.0,0.0,0.7007880337561138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0263014963239863,1.0688885745861028,0.03984239262601076,0.0,-0.002585088281581914
169,11.88,-0.01655629139072842,-1.0,0.0,0.7007880337561138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0263014963239863,1.0688885745861028,0.03984239262601076,0.0,-0.0027602796223691432
170,12.12,0.02020202020202007,-1.0,0.0,0.7007880337561138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0263014963239863,1.0688885745861028,0.03984239262601076,0.0,-0.002217316448457079
171,11.91,-0.017326732673267252,1.0,0.1,0.7007880337561138,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.026198866174354,1.0688885745861028,0.039938408386748066,9.601576073730439e-05,-0.0025904415182047
172,11.49,-0.035264483627204024,-1.0,0.0,0.700307955595363,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0035264483627204025,0.0,1.0225800288629079,1.0688885745861028,0.04332401601460336,0.0033856076278552943,-0.004779012500949533
173,11.06,-0.03742384682332461,-1.0,0.0,0.6833799198298999,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.003742384682332461,0.0001,1.018650883023546,1.0688885745861028,0.04699993316142424,0.0036759171468208826,-0.004092384682332461
174,11.07,0.0009041591320072139,-1.0,0.0,0.6650003433261289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.018650883023546,1.0688885745861028,0.04699993316142424,0.0,0.0
175,11.12,0.004516711833784908,-1.0,0.0,0.6650003433261289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.018650883023546,1.0688885745861028,0.04699993316142424,0.0,0.0
176,11.57,0.04046762589928067,-1.0,0.0,0.6650003433261289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.018650883023546,1.0688885745861028,0.04699993316142424,0.0,0.0
177,12.38,0.07000864304235095,-1.0,0.0,0.6650003433261289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.018650883023546,1.0688885745861028,0.04699993316142424,0.0,0.0
178,12.83,0.036348949919224494,0.6148362159729004,0.06148362159729004,0.6650003433261289,0.06148362159729004,0.06148362159729004,0.0,0.06148362159729004,0.06148362159729004,0.0,0.0,0,0,0.0,6.148362159729005e-05,1.0185882526781143,1.0688885745861028,0.047058527056916,5.859389549175975e-05,-0.0009218140877819347
179,12.9,0.005455962587685135,0.539832353591919,0.11546685695648193,0.6647073678706137,0.11546685695648193,0.11546685695648193,0.06148362159729004,0.11546685695648193,0.05398323535919189,0.06148362159729004,0.0,0,0,0.0003354523391902042,5.398323535919189e-05,1.0188749538007684,1.0688885745861028,0.04679030347452325,0.0,-0.0011983335911911613
180,12.66,-0.018604651162790715,-1.0,0.015466856956481922,0.6660484910044779,0.015466856956481922,0.015466856956481922,0.11546685695648193,0.05398323535919189,-0.06148362159729004,0.05398323535919189,0.06148362159729004,0,0,-0.0021482205945392006,6.148362159729005e-05,1.016623541519639,1.0688885745861028,0.048896614959797816,0.002106311485274563,-0.0023975517251651384
181,12.44,-0.017377567140600365,-1.0,0.0,0.6555169276929259,0.0,0.0,0.05398323535919189,0.0,-0.05398323535919189,0.0,0.05398323535919189,0,0,-0.0009380972969211887,5.398323535919189e-05,1.0156149690954395,1.0688885745861028,0.0498401861122821,0.0009435711524842863,-0.0011270386206783602
182,13.03,0.04742765273311896,-0.11665953695774078,0.0,0.6507990710474598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0156149690954395,1.0688885745861028,0.0498401861122821,0.0,-8.730146668351015e-05
183,12.72,-0.02379125095932454,1.0,0.1,0.6507990710474598,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.01551340759853,1.0688885745861028,0.04993520209367087,9.501598138876577e-05,-0.001110531172033587
184,12.49,-0.018081761006289342,-1.0,0.0,0.6503239847757087,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0018081761006289343,0.0,1.013677180525042,1.0688885745861028,0.051653086555294,0.0017178844616231315,-0.0020932816150757714
185,12.53,0.0032025620496396435,-1.0,0.0,0.6417345643083084,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.00032025620496396436,0.0001,1.013900449213883,1.0688885745861028,0.05144420726314936,0.0,-0.0012917253142019584
186,12.32,-0.016759776536312776,0.6540820598602295,0.06540820598602295,0.6427789680699076,0.06540820598602295,0.06540820598602295,0.0,0.06540820598602295,0.06540820598602295,0.0,0.0,0,0,-0.0,6.540820598602295e-05,1.0138341318044515,1.0688885745861028,0.05150625059582995,6.204333268058915e-05,-0.00230866768960213
187,13.1,0.06331168831168826,-1.0,0.0,0.642468744520311,0.0,0.0,0.06540820598602295,0.06540820598602295,-0.0,0.06540820598602295,0.0,0,0,0.004141103950413788,0.0,1.0180325243327313,1.0688885745861028,0.047578439383229504,0.0,0.002836767857170928
188,14.73,0.12442748091603059,-1.0,0.0,0.6621078044210574,0.0,0.0,0.06540820598602295,0.0,-0.06540820598602295,0.0,0.06540820598602295,1,0,0.008138578302077669,6.540820598602295e-05,1.026251274065023,1.0688885745861028,0.03988937812118531,0.0,0.004676899313149789
189,16.43,0.1154107264086897,1.0,0.1,0.7005531169498986,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.026251274065023,1.0688885745861028,0.03988937812118531,0.0,-0.006637590719209997
190,14.71,-0.10468654899573944,1.0,0.1,0.7005531169498986,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,1,-0.0,0.0001,1.0261486489376164,1.0688885745861028,0.039985389183373236,9.601106218792843e-05,-0.006322793016268695
191,13.9,-0.05506458191706325,1.0,0.2,0.7000730574155993,0.2,0.2,0.1,0.2,0.1,0.1,0.0,0,0,-0.005506458191706326,0.0001,1.0203955894388717,1.0688885745861028,0.045367670962343905,0.005382281778970668,-0.008473594043502373
192,14.0,0.007194244604316521,-1.0,0.1,0.6731616534324407,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,0.0014388489208633044,0.0001,1.0217617449726455,1.0688885745861028,0.04408956249879069,0.0,-0.0022735527458910957
193,13.75,-0.017857142857142856,1.0,0.2,0.679552184048326,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.0017857142857142857,0.0001,1.0198349942535543,1.0688885745861028,0.045892136466650045,0.001802573967859357,-0.004376101731953277
194,12.99,-0.05527272727272726,-1.0,0.1,0.6705393098327099,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,-0.011054545454545452,0.0001,1.008459198454017,1.0688885745861028,0.05653477599897197,0.010642639532321925,-0.01626220173073594
195,12.83,-0.012317167051578148,-1.0,0.0,0.6173261269972693,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0012317167051578148,0.0001,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0012564283995376707,-0.004921597955415871
196,12.32,-0.039750584567420096,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,-0.0027949619054115716
197,12.24,-0.006493506493506499,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,-0.0005255487293919632
198,10.74,-0.12254901960784313,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
199,11.0,0.02420856610800743,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
200,10.78,-0.02000000000000006,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
201,10.65,-0.012059369202226253,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
202,11.04,0.036619718309859044,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
203,10.7,-0.030797101449275353,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
204,10.43,-0.025233644859813047,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
205,10.71,0.026845637583892728,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
206,10.65,-0.0056022408963585894,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
207,10.02,-0.05915492957746486,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
208,10.02,0.0,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
209,10.32,0.029940119760479115,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
210,10.19,-0.012596899224806278,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
211,9.86,-0.03238469087340531,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
212,9.72,-0.014198782961460325,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
213,10.08,0.03703703703703698,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
214,10.22,0.013888888888888945,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
215,10.45,0.022504892367905933,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
216,10.29,-0.01531100478468901,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
217,10.5,0.020408163265306208,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
218,10.2,-0.02857142857142864,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
219,9.9,-0.029411764705882252,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
220,9.9,0.0,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
221,9.65,-0.025252525252525252,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
222,8.5,-0.11917098445595858,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
223,8.92,0.04941176470588234,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
224,8.73,-0.021300448430493217,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
225,8.76,0.0034364261168384146,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
226,8.63,-0.014840182648401713,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
227,8.51,-0.01390498261877184,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
228,8.47,-0.004700352526439383,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
229,8.66,0.02243211334120419,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
230,8.9,0.027713625866050834,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
231,9.27,0.04157303370786508,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
232,9.19,-0.008629989212513492,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
233,8.99,-0.021762785636561404,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
234,9.06,0.007786429365962212,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
235,9.1,0.004415011037527499,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
236,9.0,-0.01098901098901095,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
237,10.21,0.13444444444444453,-1.0,0.0,0.6110439837026151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0071162164929657,1.0688885745861028,0.05779120439850964,0.0,0.0
238,10.25,0.00391772771792352,1.0,0.1,0.6110439837026151,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,1.0070155048713163,1.0688885745861028,0.05788542527806986,9.422087956022229e-05,-0.0011309762136317604
239,10.36,0.010731707317073116,-0.4156094193458557,0.05843905806541443,0.6105728648650319,0.05843905806541443,0.05843905806541443,0.1,0.1,-0.0,0.1,0.0,0,0,0.0010731707317073117,0.0,1.0080962044375197,1.0688885745861028,0.056874375490563386,0.0,-0.00031149394862724656
