date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,ret_1,ret_5,ret_20,vol_20,ma_20,price_vs_ma20,equity,rolling_max_equity,drawdown
2022-12-15,601138,7.32,7.36,7.4,7.31,163265,154406546.0,1.23,0.55,0.04,0.08,0.005464480874316946,0.005464480874316946,0.06512301013024602,0.017925778771857574,7.1135,0.03465242145216844,0.442042042042042,1.353753753753754,-0.6734693877551021
2022-12-16,601138,7.31,7.4,7.4,7.3,159680,151236058.0,1.36,0.54,0.04,0.08,0.005434782608695565,0.005434782608695565,0.08029197080291972,0.01770521609289527,7.141000000000001,0.03626943005181339,0.44444444444444436,1.353753753753754,-0.6716947648624668
2022-12-19,601138,7.42,7.27,7.42,7.22,236969,223060524.0,2.7,-1.76,-0.13,0.12,-0.01756756756756772,-0.0122282608695653,0.05362318840579694,0.018324883332839256,7.1594999999999995,0.01543403868985265,0.4366366366366365,1.353753753753754,-0.6774622892635317
2022-12-20,601138,7.22,7.19,7.44,7.18,253998,239066940.0,3.58,-1.1,-0.08,0.13,-0.011004126547455195,-0.021768707482993088,0.027142857142857135,0.01835356819940925,7.169,0.0029292788394477327,0.4318318318318317,1.353753753753754,-0.6810115350488023
2022-12-21,601138,7.19,7.25,7.28,7.16,120302,112184474.0,1.67,0.83,0.06,0.06,0.008344923504867818,-0.009562841530054711,0.043165467625899234,0.01829640489997864,7.183999999999999,0.009187082405345314,0.4354354354354353,1.353753753753754,-0.6783496007098494
2022-12-22,601138,7.37,7.19,7.38,7.16,106237,99376277.0,3.03,-0.83,-0.06,0.05,-0.008275862068965467,-0.02309782608695654,0.048104956268221644,0.018120742655057562,7.2005,-0.0014582320672174862,0.4318318318318317,1.353753753753754,-0.6810115350488023
2022-12-23,601138,7.16,7.08,7.22,7.03,133412,123070649.0,2.64,-1.53,-0.11,0.07,-0.015299026425591111,-0.043243243243243246,0.018705035971223083,0.01835743353617345,7.207000000000001,-0.017621756625503075,0.4252252252252251,1.353753753753754,-0.6858917480035495
2022-12-26,601138,7.12,7.06,7.16,7.03,103703,95320065.0,1.84,-0.28,-0.02,0.05,-0.0028248587570621764,-0.028885832187070193,0.06006006006006004,0.015406107591181401,7.226999999999999,-0.02310779023107788,0.4240240240240239,1.353753753753754,-0.6867790594498671
2022-12-27,601138,7.12,7.11,7.24,7.08,95188,88064683.0,2.27,0.71,0.05,0.05,0.00708215297450443,-0.011126564673157202,0.014265335235378096,0.010183261892818233,7.231999999999999,-0.016869469026548536,0.427027027027027,1.353753753753754,-0.6845607808340729
2022-12-28,601138,7.13,7.07,7.21,7.06,115176,106193999.0,2.11,-0.56,-0.04,0.06,-0.005625879043600568,-0.024827586206896513,0.0028368794326241176,0.010208660487301588,7.233,-0.022535600718927053,0.4246246246246246,1.353753753753754,-0.6863354037267082
2022-12-29,601138,7.08,6.97,7.08,6.94,115288,104756465.0,1.98,-1.41,-0.1,0.06,-0.014144271570014189,-0.030598052851182334,-0.016925246826516194,0.010602682735149192,7.227000000000001,-0.0355610903556111,0.41861861861861854,1.353753753753754,-0.6907719609582965
2022-12-30,601138,7.01,7.08,7.22,7.0,146494,134962400.0,3.16,1.58,0.11,0.07,0.015781922525107683,0.0,0.005681818181818121,0.01111119811538955,7.228999999999999,-0.02061142620002755,0.42522522522522516,1.353753753753754,-0.6858917480035495
2023-01-03,601138,7.04,7.21,7.28,6.94,209071,193450520.0,4.8,1.84,0.13,0.11,0.01836158192090398,0.021246458923512845,0.00417827298050133,0.010974425175510042,7.230500000000001,-0.002835211949381242,0.433033033033033,1.353753753753754,-0.6801242236024846
2023-01-04,601138,7.29,7.25,7.33,7.21,123857,115947363.0,1.66,0.55,0.04,0.06,0.00554785020804438,0.019690576652601877,-0.012261580381471404,0.009780225465216098,7.226000000000001,0.0033213396069746927,0.4354354354354354,1.353753753753754,-0.6783496007098493
2023-01-05,601138,7.35,7.39,7.4,7.25,178185,168403617.0,2.07,1.93,0.14,0.09,0.0193103448275862,0.04526166902404527,0.0095628415300546,0.010720774381624597,7.229499999999999,0.0222007054429768,0.4438438438438438,1.353753753753754,-0.6721384205856257
2023-01-06,601138,7.38,7.28,7.38,7.27,119240,112225417.0,1.49,-1.49,-0.11,0.06,-0.014884979702300294,0.04447632711621252,-0.005464480874316946,0.011262521475661721,7.227499999999999,0.007263922518159959,0.43723723723723723,1.353753753753754,-0.6770186335403727
2023-01-09,601138,7.38,7.41,7.45,7.32,181150,172488288.0,1.79,1.79,0.13,0.09,0.017857142857142794,0.04661016949152552,0.006793478260869623,0.011913456788309998,7.230000000000001,0.024896265560165807,0.445045045045045,1.353753753753754,-0.6712511091393081
2023-01-10,601138,7.39,7.3,7.39,7.27,161826,152459008.0,1.62,-1.48,-0.11,0.08,-0.014844804318488558,0.012482662968099856,-0.00815217391304357,0.01239286687026389,7.226999999999999,0.010101010101010157,0.4384384384384384,1.353753753753754,-0.6761313220940551
2023-01-11,601138,7.35,7.26,7.36,7.25,140861,132224319.0,1.51,-0.55,-0.04,0.07,-0.005479452054794498,0.0013793103448276334,-0.01224489795918371,0.0124449044940081,7.222499999999999,0.005192107995846388,0.43603603603603597,1.353753753753754,-0.6779059449866904
2023-01-12,601138,7.3,7.22,7.32,7.15,123655,115292163.0,2.34,-0.55,-0.04,0.06,-0.005509641873278293,-0.023004059539918797,-0.013661202185792476,0.012470349625827663,7.217500000000001,0.00034638032559731406,0.43363363363363355,1.353753753753754,-0.6796805678793258
2023-01-13,601138,7.25,7.33,7.33,7.19,115876,108629375.0,1.94,1.52,0.11,0.06,0.015235457063711877,0.006868131868131844,-0.0040760869565217295,0.012904837795958607,7.215999999999999,0.015798226164079932,0.44024024024024017,1.353753753753754,-0.6748003549245787
2023-01-16,601138,7.34,7.4,7.47,7.3,207610,197244832.0,2.32,0.95,0.07,0.1,0.009549795361528002,-0.0013495276653171517,0.0,0.01303034418609963,7.215999999999999,0.025498891352550037,0.44444444444444436,1.353753753753754,-0.6716947648624668
2023-01-17,601138,7.42,7.42,7.45,7.36,130979,124623998.0,1.22,0.27,0.02,0.07,0.002702702702702675,0.016438356164383494,0.02063273727647874,0.012356297278537615,7.2235,0.02720287949055172,0.44564564564564557,1.353753753753754,-0.6708074534161492
2023-01-18,601138,7.43,7.43,7.5,7.39,123424,117618834.0,1.48,0.13,0.01,0.06,0.0013477088948787852,0.023415977961432466,0.033379694019471495,0.012023997225934769,7.2355,0.026881348904705917,0.4462462462462462,1.353753753753754,-0.6703637976929904
2023-01-19,601138,7.39,7.43,7.46,7.35,98757,93988270.0,1.48,0.0,0.0,0.05,0.0,0.02908587257617734,0.024827586206896513,0.011926090497151896,7.2445,0.025605631858651296,0.4462462462462462,1.353753753753754,-0.6703637976929904
2023-01-20,601138,7.45,7.43,7.52,7.39,150755,143905678.0,1.75,0.0,0.0,0.08,0.0,0.013642564802182733,0.033379694019471495,0.011718321717039036,7.256500000000001,0.023909598291187054,0.4462462462462462,1.353753753753754,-0.6703637976929904
2023-01-30,601138,7.57,7.54,7.64,7.46,217748,210248030.0,2.42,1.48,0.11,0.11,0.014804845222072816,0.018918918918918948,0.06497175141242928,0.011346288960339127,7.2795000000000005,0.035785424823133384,0.45285285285285287,1.353753753753754,-0.6654835847382432
2023-01-31,601138,7.6,7.41,7.62,7.41,184630,177338332.0,2.79,-1.72,-0.13,0.09,-0.017241379310344862,-0.0013477088948786742,0.0495750708215299,0.012177572705645961,7.297,0.015485816088803677,0.44504504504504505,1.353753753753754,-0.671251109139308
2023-02-01,601138,7.44,7.48,7.49,7.36,195248,186210775.0,1.75,0.94,0.07,0.1,0.009446693657219951,0.006729475100942128,0.05203938115330531,0.012235815302180878,7.3155,0.022486501264438564,0.44924924924924925,1.353753753753754,-0.6681455190771962
2023-02-02,601138,7.5,7.45,7.52,7.4,158757,151477030.0,1.6,-0.4,-0.03,0.08,-0.004010695187165791,0.0026917900403768957,0.05374823196605383,0.012183809966176599,7.3345,0.015747494716749598,0.44744744744744747,1.353753753753754,-0.6694764862466727
2023-02-03,601138,7.4,7.26,7.42,7.22,271191,254641004.0,2.68,-2.55,-0.19,0.14,-0.025503355704698083,-0.02288021534320317,0.04160688665710177,0.013229781908561894,7.348999999999999,-0.012110491223295623,0.436036036036036,1.353753753753754,-0.6779059449866904
2023-02-06,601138,7.21,7.23,7.3,7.16,199794,186072469.0,1.93,-0.41,-0.03,0.1,-0.004132231404958553,-0.04111405835543758,0.021186440677966045,0.012892821156467863,7.3565,-0.01719567729219047,0.4342342342342343,1.353753753753754,-0.6792369121561669
2023-02-07,601138,7.28,7.17,7.28,7.14,194772,181015776.0,1.94,-0.83,-0.06,0.1,-0.008298755186722073,-0.03238866396761142,-0.00554785020804438,0.012385462946310898,7.3545,-0.025086681623495803,0.4306306306306307,1.353753753753754,-0.6818988464951198
2023-02-08,601138,7.2,7.16,7.29,7.15,160435,149400914.0,1.95,-0.14,-0.01,0.08,-0.001394700139469962,-0.042780748663101664,-0.012413793103448256,0.01231281402312127,7.35,-0.025850340136054355,0.4300300300300301,1.353753753753754,-0.6823425022182786
2023-02-09,601138,7.14,7.35,7.36,7.1,174156,162905446.0,3.63,2.65,0.19,0.09,0.026536312849162025,-0.0134228187919464,-0.005412719891745632,0.01301246254320922,7.348000000000001,0.00027218290691329494,0.44144144144144154,1.353753753753754,-0.6739130434782609
2023-02-10,601138,7.32,7.68,8.0,7.32,746094,736251616.0,9.25,4.49,0.33,0.38,0.044897959183673564,0.05785123966942152,0.05494505494505497,0.01598610694694307,7.368,0.042345276872964084,0.4612612612612614,1.353753753753754,-0.6592724046140195
2023-02-13,601138,7.62,7.56,7.63,7.47,403000,388192236.0,2.08,-1.56,-0.12,0.2,-0.015625,0.04564315352697079,0.020242914979756943,0.01607899120341972,7.3755,0.025015253203172653,0.4540540540540542,1.353753753753754,-0.6645962732919254
2023-02-14,601138,7.54,7.6,7.7,7.52,193428,187646558.0,2.38,0.53,0.04,0.1,0.005291005291005346,0.05997210599721048,0.041095890410958846,0.015651182812608244,7.3905,0.028347202489682612,0.4564564564564566,1.353753753753754,-0.6628216503992901
2023-02-15,601138,7.61,7.95,8.07,7.51,724498,723001800.0,7.37,4.61,0.35,0.37,0.046052631578947345,0.11033519553072635,0.0950413223140496,0.01834272833788319,7.425,0.07070707070707076,0.4774774774774776,1.353753753753754,-0.6472937000887311
2023-02-16,601138,7.98,7.79,8.12,7.72,615668,617814958.0,5.03,-2.01,-0.16,0.31,-0.020125786163522008,0.05986394557823127,0.07894736842105265,0.019048798220040054,7.4535,0.0451465754343597,0.467867867867868,1.353753753753754,-0.6543921916592723
2023-02-17,601138,7.77,7.61,7.83,7.59,322609,316155794.0,3.08,-2.31,-0.18,0.16,-0.023106546854942178,-0.00911458333333326,0.03819918144611201,0.01977173915002681,7.467499999999999,0.019082691663876928,0.4570570570570572,1.353753753753754,-0.6623779946761313
2023-02-20,601138,7.61,7.81,7.82,7.54,252747,247312067.0,3.68,2.63,0.2,0.13,0.026281208935611033,0.033068783068783025,0.055405405405405395,0.020447750287634424,7.4879999999999995,0.043002136752136766,0.4690690690690692,1.353753753753754,-0.6535048802129547
2023-02-21,601138,7.78,7.78,7.93,7.69,212945,210728836.0,3.07,-0.38,-0.03,0.11,-0.003841229193341733,0.023684210526315974,0.04851752021563338,0.0205032895938911,7.506,0.03650413002930989,0.46726726726726747,1.353753753753754,-0.6548358473824312
2023-02-22,601138,7.71,7.65,7.75,7.54,217787,211956351.0,2.7,-1.67,-0.13,0.11,-0.016709511568123392,-0.037735849056603765,0.02960969044414541,0.020952548800048522,7.517,0.017693228681654915,0.45945945945945965,1.353753753753754,-0.6606033717834959
2023-02-23,601138,7.73,7.6,7.73,7.57,173994,169164611.0,2.09,-0.65,-0.05,0.09,-0.0065359477124183885,-0.024390243902439046,0.02288021534320328,0.02103072707026425,7.525499999999999,0.009899674440236591,0.4564564564564566,1.353753753753754,-0.6628216503992901
2023-02-24,601138,7.56,7.52,7.65,7.51,154815,149409336.0,1.84,-1.05,-0.08,0.08,-0.010526315789473717,-0.01182654402102501,0.01211305518169592,0.021197066059744557,7.529999999999999,-0.0013280212483399452,0.4516516516516518,1.353753753753754,-0.6663708961845608
2023-02-27,601138,7.48,7.42,7.57,7.4,195856,187596249.0,2.26,-1.33,-0.1,0.1,-0.013297872340425454,-0.049935979513444306,-0.01591511936339529,0.021152144583154925,7.523999999999999,-0.013822434875066349,0.4456456456456458,1.353753753753754,-0.670807453416149
2023-02-28,601138,7.51,7.5,7.67,7.39,254313,244333577.0,3.77,1.08,0.08,0.13,0.010781671159029615,-0.03598971722365041,0.012145748987854255,0.020918079608283208,7.528499999999999,-0.00378561466427566,0.45045045045045057,1.353753753753754,-0.6672582076308785
2023-03-01,601138,7.51,7.86,8.05,7.51,541571,536940994.0,7.2,4.8,0.36,0.27,0.04800000000000004,0.027450980392156765,0.050802139037433136,0.023386703019594432,7.547500000000001,0.04140443855581306,0.4720720720720722,1.353753753753754,-0.6512866015971607
2023-03-02,601138,7.87,8.24,8.31,7.86,899725,924435338.0,5.73,4.83,0.38,0.45,0.04834605597964381,0.08421052631578951,0.10604026845637593,0.02543252195831748,7.586999999999999,0.08606827468037452,0.494894894894895,1.353753753753754,-0.6344276841171251
2023-03-03,601138,8.18,9.27,9.27,8.01,1594713,1714964630.0,15.29,12.5,1.03,0.81,0.125,0.23271276595744683,0.2768595041322315,0.035923699715977704,7.6875,0.2058536585365853,0.5567567567567568,1.353753753753754,-0.5887311446317658
2023-03-06,601138,9.4,8.96,9.75,8.94,2678691,3079324473.0,8.74,-3.34,-0.31,1.35,-0.033441208198489614,0.20754716981132093,0.23928077455048413,0.03722831312398095,7.774000000000001,0.1525598147671726,0.5381381381381383,1.353753753753754,-0.6024844720496895
2023-03-07,601138,8.96,8.41,9.06,8.34,1636151,1755130290.0,8.04,-6.14,-0.55,0.83,-0.0613839285714286,0.1213333333333333,0.17294281729428174,0.04045989804940093,7.836,0.07325165900969881,0.5051051051051052,1.353753753753754,-0.6268855368234251
2023-03-08,601138,8.33,8.47,8.66,8.33,899550,955114851.0,3.92,0.71,0.06,0.45,0.007134363852556502,0.07760814249363879,0.18296089385474867,0.04039212546324782,7.9015,0.07194836423463902,0.5087087087087088,1.353753753753754,-0.6242236024844721
2023-03-09,601138,8.6,9.05,9.3,8.53,1887473,2074788699.0,9.09,6.85,0.58,0.95,0.06847697756788662,0.09830097087378653,0.23129251700680298,0.04238008153719732,7.986500000000001,0.133162211231453,0.5435435435435436,1.353753753753754,-0.59849157054126
2023-03-10,601138,8.9,8.75,9.15,8.69,959511,1055607267.0,5.08,-3.31,-0.3,0.48,-0.03314917127071826,-0.056094929881337574,0.13932291666666674,0.04271392358790828,8.040000000000001,0.08830845771144266,0.5255255255255256,1.353753753753754,-0.611801242236025
2023-03-13,601138,8.78,9.51,9.53,8.78,1475094,1676340140.0,8.57,8.69,0.76,0.75,0.08685714285714274,0.06138392857142838,0.2579365079365079,0.04584134168992677,8.1375,0.16866359447004617,0.5711711711711711,1.353753753753754,-0.578083407275954
2023-03-14,601138,9.5,9.66,9.83,9.32,1325333,1550402144.0,5.36,1.58,0.15,0.67,0.015772870662460692,0.14863258026159332,0.27105263157894743,0.0458144332719238,8.2405,0.1722589648686365,0.5801801801801801,1.353753753753754,-0.5714285714285715
2023-03-15,601138,9.86,9.97,10.24,9.67,1385755,1671700449.0,5.9,3.21,0.31,0.7,0.03209109730848869,0.1770956316410861,0.25408805031446535,0.04538916417164639,8.3415,0.1952286758976204,0.5987987987987988,1.353753753753754,-0.5576752440106478
2023-03-16,601138,9.9,10.25,10.46,9.85,1414219,1741411337.0,6.12,2.81,0.28,0.71,0.028084252758274753,0.1325966850828728,0.3157894736842106,0.044851709590784605,8.4645,0.2109398074310356,0.6156156156156156,1.353753753753754,-0.5452528837622006
2023-03-17,601138,10.45,11.49,11.49,10.45,1437647,1932690618.0,10.15,12.1,1.24,0.73,0.12097560975609767,0.31314285714285717,0.5098554533508541,0.04975572588750653,8.6585,0.3270196916324999,0.6900900900900901,1.353753753753754,-0.49023957409050584
2023-03-20,601138,12.29,12.78,12.85,12.22,3247584,4830178884.0,5.48,11.23,1.29,1.64,0.1122715404699739,0.34384858044164024,0.6363636363636365,0.053708393497227634,8.907,0.4348265409228696,0.7675675675675676,1.353753753753754,-0.43300798580301697
2023-03-21,601138,12.79,12.5,12.89,12.1,2805700,4117272987.0,6.18,-2.19,-0.28,1.42,-0.021909233176838794,0.29399585921325055,0.6066838046272494,0.05438874545722306,9.143,0.3671661380290932,0.7507507507507508,1.353753753753754,-0.44543034605146414
2023-03-22,601138,12.9,13.96,13.96,12.9,2836035,4416811794.0,8.48,11.68,1.46,1.43,0.11680000000000001,0.4002006018054163,0.8248366013071895,0.05708239433427038,9.458499999999999,0.47592112914309903,0.8384384384384386,1.353753753753754,-0.3806566104702751
2023-03-23,601138,14.59,14.89,15.2,14.34,3567149,6021729191.0,6.16,6.66,0.93,1.8,0.06661891117478502,0.45268292682926825,0.9592105263157897,0.05682517885920123,9.823,0.5158301944416166,0.8942942942942944,1.353753753753754,-0.33939662821650407
2023-03-24,601138,14.75,15.56,15.71,14.55,3034400,5233784622.0,7.79,4.5,0.67,1.53,0.04499664204163878,0.3542210617928634,1.0691489361702131,0.05579619598188606,10.225,0.5217603911980441,0.9345345345345347,1.353753753753754,-0.3096716947648625
2023-03-27,601138,14.98,15.53,15.89,14.51,3783619,6534761024.0,8.87,-0.19,-0.03,1.91,-0.001928020565552746,0.21517996870109557,1.0929919137466308,0.05529687512153538,10.630500000000001,0.4608908329805745,0.9327327327327328,1.353753753753754,-0.31100266193433906
2023-03-28,601138,14.98,14.35,15.35,14.29,2552180,4307404642.0,6.83,-7.6,-1.18,1.29,-0.07598197037990984,0.1479999999999999,0.9133333333333333,0.06076215869814943,10.973,0.3077553996172422,0.861861861861862,1.353753753753754,-0.3633540372670808
2023-03-29,601138,14.6,14.06,14.9,12.75,3532927,5734185787.0,14.98,-2.02,-0.29,1.78,-0.0202090592334494,0.007163323782234832,0.7888040712468194,0.06187922834290863,11.283,0.24612248515465754,0.8444444444444447,1.353753753753754,-0.37622005323868674
2023-03-30,601138,14.11,14.78,14.96,13.44,2957329,4856324624.0,10.81,5.12,0.72,1.49,0.05120910384068278,-0.007387508394895992,0.7936893203883495,0.061924104174852154,11.610000000000001,0.27304048234280776,0.8876876876876879,1.353753753753754,-0.34427684117125107
2023-03-31,601138,14.6,15.12,15.38,14.31,2217192,3759699800.0,7.24,2.3,0.34,1.12,0.023004059539918797,-0.028277634961439646,0.6310679611650485,0.05787899736293646,11.9025,0.2703213610586011,0.9081081081081083,1.353753753753754,-0.32919254658385094
2023-04-03,601138,14.99,15.66,15.75,14.32,3398147,5871067497.0,9.46,3.57,0.54,1.72,0.03571428571428581,0.00837089504185462,0.747767857142857,0.05616145695863037,12.2375,0.2796731358529111,0.9405405405405408,1.353753753753754,-0.30523513753327414
2023-04-04,601138,15.14,15.31,15.8,14.92,2178577,3794273861.0,5.62,-2.23,-0.35,1.1,-0.022349936143039595,0.06689895470383278,0.8204518430439953,0.053439175765478936,12.5825,0.21676932247168695,0.9195195195195198,1.353753753753754,-0.3207630878438331
2023-04-06,601138,15.9,16.9,16.9,15.3,2603043,4757350132.0,10.45,10.39,1.59,1.31,0.10385369039843217,0.20199146514935973,0.995277449822904,0.05543582368518159,13.004,0.29960012303906486,1.0150150150150152,1.353753753753754,-0.2502218278615794
2023-04-07,601138,16.68,16.27,16.85,15.6,1626452,2982443059.0,7.4,-3.73,-0.63,0.82,-0.03727810650887564,0.10081190798376194,0.7977900552486186,0.057245378241175905,13.365,0.21735877291432842,0.9771771771771774,1.353753753753754,-0.2781721384205856
2023-04-10,601138,15.96,15.37,16.23,14.99,1611111,2843784223.0,7.62,-5.53,-0.9,0.81,-0.0553165334972342,0.016534391534391624,0.7565714285714285,0.05875307773342694,13.695999999999998,0.12222546728971974,0.9231231231231234,1.353753753753754,-0.31810115350488016
